"1708779735-1,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Grigori Khazov (G)"""
"1708779735-2,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Patrik Novak (G)"""
"1708779735-3,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Jakub Savcak (G)"""
"1708779735-4,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Fedir Shandor (G)"""
"1708779735-5,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Matus Stasik (G)"""
"1708779735-6,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Viktor Brezina (D)"""
"1708779735-7,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Adam Garaj (D)"""
"1708779735-8,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Matej Grec (D)"""
"1708779735-9,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""David Labanc (D)"""
"1708779735-10,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Dominik Jan Mecko (D)"""
"1708779735-11,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Kirill Myagky (D)"""
"1708779735-12,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Tomas Orac (D)"""
"1708779735-13,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Anton Rakov (D)"""
"1708779735-14,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Samuel Sirotnak (D)"""
"1708779735-15,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Nikolas Volkov (D)"""
"1708779735-16,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Peter Brejcak (C/RW)"""
"1708779735-17,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Sebastian Dimun (F)"""
"1708779735-18,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Daniel Josef Dvorak (RW)"""
"1708779735-19,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Matej Dzamba (RW)"""
"1708779735-20,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Martin Georgiev (C)"""
"1708779735-21,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Matej Grega (C)"""
"1708779735-22,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Ondrej Grega (C)"""
"1708779735-23,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Lukas Gurcik (RW)"""
"1708779735-24,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Alex Hladonik (RW)"""
"1708779735-25,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Daniel Krempasky (RW/C)"""
"1708779735-26,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Kanstantsin Nikalayenka (F)"""
"1708779735-27,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Dominik Novak (RW)"""
"1708779735-28,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Samuel Rychvalsky (RW)"""
"1708779735-29,""https://www.eliteprospects.com/team/36362/univ.-spartacus-kosice"",""Timotej Tomala (LW)"""
