"1708779072-1,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Matej Drlicka (G)"""
"1708779072-2,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Dominik Krehak (G)"""
"1708779072-3,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Alan Lendak (G)"""
"1708779072-4,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Jakub Pribela (G)"""
"1708779072-5,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Matej Veres (G)"""
"1708779072-6,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Simon Ördögh (G)"""
"1708779072-7,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Michal Bednárik (D)"""
"1708779072-8,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Belak (D)"""
"1708779072-9,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Tomas Foltyn (D)"""
"1708779072-10,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Tomas Ganat (D)"""
"1708779072-11,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Filip Hradicky (D)"""
"1708779072-12,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Branislav Kovac (D)"""
"1708779072-13,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Samuel Liko (D)"""
"1708779072-14,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Branislav Melicher (D)"""
"1708779072-15,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Simon Miklovic (D)"""
"1708779072-16,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Marko Petras (D)"""
"1708779072-17,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Peter Rohal (D)"""
"1708779072-18,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Simurda (D)"""
"1708779072-19,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Juraj Stefanka (D)"""
"1708779072-20,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Martin Sutovsky (D)"""
"1708779072-21,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Matus Vlcko (D)"""
"1708779072-22,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Lukas Balko (C)"""
"1708779072-23,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Baran (C)"""
"1708779072-24,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Lukas Chomiscak (LW)"""
"1708779072-25,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Detko (F)"""
"1708779072-26,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Daniel Gemmel (RW)"""
"1708779072-27,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Oliver Giertl (C)"""
"1708779072-28,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Michal Hazucha (RW)"""
"1708779072-29,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Samuel Hodal (C)"""
"1708779072-30,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Alex Hoffmann (F)"""
"1708779072-31,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Holecka (F)"""
"1708779072-32,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Viktor Huszar (C)"""
"1708779072-33,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Timur Kral (F)"""
"1708779072-34,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Adam Kudrna (LW)"""
"1708779072-35,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Samuel Matus (RW)"""
"1708779072-36,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Damian Mlynek (F)"""
"1708779072-37,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Simon Moringa (F)"""
"1708779072-38,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Michal Novodomský (LW)"""
"1708779072-39,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Jakub Pastier (F)"""
"1708779072-40,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Martin Patrovic (LW)"""
"1708779072-41,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Dominik Rakus (RW)"""
"1708779072-42,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Sebastian Slavik (LW)"""
"1708779072-43,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Samuel Slazansky (RW/LW)"""
"1708779072-44,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Maros Svitac (LW)"""
"1708779072-45,""https://www.eliteprospects.com/team/29238/philosophers-nitra"",""Viktor Varga (RW)"""
