"1708779273-1,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Danylo Dubchenko (G)"""
"1708779273-2,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Anton Dyukov (G)"""
"1708779273-3,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Gabriel Kaczkowski (G)"""
"1708779273-4,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Mykyta Korotych (D)"""
"1708779273-5,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Igor Kukla (D)"""
"1708779273-6,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Sebastian Makaj (D)"""
"1708779273-7,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Jakub Malasinski (D/F)"""
"1708779273-8,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Kacper Prokopiak (D)"""
"1708779273-9,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Bogdan Protsenko (D)"""
"1708779273-10,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Marcin Pudzisz (D)"""
"1708779273-11,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Andrei Romanenko (D)"""
"1708779273-12,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Ivan Shamardin (D)"""
"1708779273-13,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Roman Shoferovskyi (D)"""
"1708779273-14,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Krystian Wikar (D)"""
"1708779273-15,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Danylo Baida (F)"""
"1708779273-16,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Illia Baida (F)"""
"1708779273-17,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Lukasz Dlugopolski (C)"""
"1708779273-18,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Philip Grebski (F)"""
"1708779273-19,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Maksym Hanuta (LW/RW)"""
"1708779273-20,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Serhii Hrebeniuk (F)"""
"1708779273-21,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Kacper Malasinski (F)"""
"1708779273-22,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Denis Melnik (F)"""
"1708779273-23,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Kacper Muzelak (C)"""
"1708779273-24,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Ihor Nikolaevich (F)"""
"1708779273-25,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Maksymilian Nowak (F)"""
"1708779273-26,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Yegor Pankrat (D/F)"""
"1708779273-27,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Adrian Plonka (F)"""
"1708779273-28,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Nikita Serhiyenko (F)"""
"1708779273-29,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Demian Tychenko (F)"""
"1708779273-30,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Mykyta Udotov (F)"""
"1708779273-31,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Vasili Yerasov (RW)"""
"1708779273-32,""https://www.eliteprospects.com/team/33905/uht-sabres-oswiecim"",""Wojciech Zajac (D/F)"""
