"1708779149-1,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Nandor Biro (G)"""
"1708779149-2,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Tamás Galusnyák (G)"""
"1708779149-3,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Alex Olaru (G)"""
"1708779149-4,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Peter Both (D)"""
"1708779149-5,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Akos Fulop (D)"""
"1708779149-6,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Botond Galusnyak (D)"""
"1708779149-7,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Rajmund György (D)"""
"1708779149-8,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Sandor Istvan (D)"""
"1708779149-9,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Mate Kernaszt (D)"""
"1708779149-10,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Elod Kovacs (D)"""
"1708779149-11,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Csongor Kristo (D)"""
"1708779149-12,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Balazs Laszlo (D)"""
"1708779149-13,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Csongor Solyom (D)"""
"1708779149-14,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Maxim Ashcheulov (F)"""
"1708779149-15,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Levente Banceanu (F)"""
"1708779149-16,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Gergely Barko (F)"""
"1708779149-17,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Peter Bege (F)"""
"1708779149-18,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Tamas Benedek (F)"""
"1708779149-19,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Szilárd Gál (F)"""
"1708779149-20,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Szilárd György (F)"""
"1708779149-21,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Tivadar Görbea (F)"""
"1708779149-22,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Tamas Kedves (F)"""
"1708779149-23,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Kristóf Kosza (F)"""
"1708779149-24,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Menyhért Lázár (F/D)"""
"1708779149-25,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Sebestyen Lazar (F)"""
"1708779149-26,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Botond Marton (F)"""
"1708779149-27,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Viktor Solokhin (F)"""
"1708779149-28,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Pratt Stetson (F)"""
"1708779149-29,""https://www.eliteprospects.com/team/26221/sapientia-u23"",""Szabolcs Szopos Böjte (F)"""
