"1708780259-1,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Örs Adorjan (G)"""
"1708780259-2,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Catalin Capsa (G)"""
"1708780259-3,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Maxim Samankov (G)"""
"1708780259-4,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Cristian Boldizsár (D)"""
"1708780259-5,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Florin Creanga (D)"""
"1708780259-6,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Toma Diaconescu (D)"""
"1708780259-7,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Andrei Gerasimov (D)"""
"1708780259-8,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Jakub Matai (F/D)"""
"1708780259-9,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Szilard Orban (D)"""
"1708780259-10,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Csaba Todor (D)"""
"1708780259-11,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Alfred Antal (F)"""
"1708780259-12,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Gabor Buda (F)"""
"1708780259-13,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Hunor Csergo (C/W)"""
"1708780259-14,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Andrei Dan Filip (RW)"""
"1708780259-15,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Mihail Georgescu (RW)"""
"1708780259-16,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Adrian Irimia (C)"""
"1708780259-17,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Calin Lupascu (F)"""
"1708780259-18,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Daniil Martynov (C)"""
"1708780259-19,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Andrei Mikhnov (C/LW)"""
"1708780259-20,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Rares Nedelcu (F)"""
"1708780259-21,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Adam Pauliny (C/RW)"""
"1708780259-22,""https://www.eliteprospects.com/team/2915/steaua-bucuresti"",""Robert Timaru (F)"""
