"1708778913-1,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Tomas Cagan (G)"""
"1708778913-2,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Marcel Kromka (G)"""
"1708778913-3,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Matej Sevcik (G)"""
"1708778913-4,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Jakub Sihelsky (G)"""
"1708778913-5,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Jakub Ako (D)"""
"1708778913-6,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Julius Bubela (D)"""
"1708778913-7,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Juraj Housa (D)"""
"1708778913-8,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Ali Simon Hussein (D)"""
"1708778913-9,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Jakub Klopan (D)"""
"1708778913-10,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Filip Korenik (D)"""
"1708778913-11,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Tomas Kosut (D)"""
"1708778913-12,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Marek Markovic (D)"""
"1708778913-13,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Teodor Petrinec (D)"""
"1708778913-14,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Richard Podhorsky (D)"""
"1708778913-15,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Pavol Cvacho (RW/LW)"""
"1708778913-16,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Sebastian Ficek (F)"""
"1708778913-17,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Alexander Gasparovic (C)"""
"1708778913-18,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Richard Gaspierik (F)"""
"1708778913-19,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Adam Kristaly (C)"""
"1708778913-20,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Patrik Kubala (LW)"""
"1708778913-21,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Jakub Legin (C)"""
"1708778913-22,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Kristian Malik (LW)"""
"1708778913-23,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Marek Ondrasky (C)"""
"1708778913-24,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Peter Petrik (F)"""
"1708778913-25,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Jakub Simko (RW)"""
"1708778913-26,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Marek Synak (F)"""
"1708778913-27,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Nikolas Tretinar (F)"""
"1708778913-28,""https://www.eliteprospects.com/team/26964/hc-uniza-zilina"",""Matus Truban (LW)"""
